ホテル情報＝○　注釈＝×,宿泊情報,宿泊名,宿泊プラン,部屋定員,性別,住所,電話番号,部屋タイプ,寝具,門限,学校から所要時間,管理人,バス,トイレ,テレビ,DVD/ビデオ,冷蔵庫,レンジ,ポット,ドライヤー,ボディーソープ,シャンプー,歯磨きセット,ヒゲソリ,バスタオル,フェイスタオル,寝間着,スリッパ,クローゼット,金庫,エアコン,部屋掃除,シーツ交換,洗濯機,乾燥機,洗濯洗剤,ピンチハンガー,洗濯干しスペース,タバコ,飲酒,インターネット,貸し自転車,朝食場所／時間,朝食内容,昼食場所／時間,昼食内容,夕食場所／時間,夕食内容,最寄り駅,銀行ATM,病院,コンビニ,郵便局
〇,"レギュラー
トリプルA
ツインA
シングルA",ネスト(男),レギュラー・ツインＡ・シングルＡ・トリプルＡ,1・2・3名,男性,浜松市西区大人見町2333,ご連絡は学校にて承ります,洋室,ベッド・2段ベッド,22:00,徒歩2分,常駐,共同,共同,各室,-,各室,-,※1,ご持参ください,ご持参ください,ご持参ください,ご持参ください,ご持参ください,ご持参ください,ご持参ください,ご持参ください,なし,○,-,○,各自,各自（週1回程度）,無料,無料（洗濯機と共用）,ご持参ください,-,各室内,可（成人のみ）,不可,,学校にて貸出,校内食堂/　8：30～9：00　　　　　,日替わり定食,校内食堂/11：30～13：00　　　　　,日替わり定食（選択式）,校内食堂/16：30～17：30（期間により変動あり）　　　,日替わり定食,東海道本線 舞阪駅 車18分,教習所から 自転車7分（コンビニ内）,徒歩 12分,教習所から 自転車7分,徒歩 6分
〇,"レギュラー
トリプルA
ツインA
シングルA",浜名湖イン弁天島別館(女),レギュラー・ツインA・シングルA・トリプルＡ,1・2・3名,女性,浜松市西区舞阪町弁天島3754-1,053-597-3355,洋室,ベッド,22:00,スクールバス10分（無料送迎）,常駐,共同,共同,各室,-,各室,-,-,ご持参ください,ご持参ください,ご持参ください,ご持参ください,-,ご持参ください,ご持参ください,ご持参ください,なし,○,-,○,各自,各自（週1回程度）,無料,無料,ご持参ください,-,各室内,可（成人のみ）,不可,,○,宿舎内食堂/7：30～8：30　,日替わり定食,校内食堂/11：30～13：00　　　　　,日替わり定食（選択式）,宿舎内食堂/18：00～20：00（期間により変動あり）　　　　　,日替わり定食,東海道本線 弁天島駅　徒歩6分,徒歩 10分（コンビニ内）,徒歩 4分,徒歩 10分,徒歩 5分
〇,トリプルB(和室),浜名湖イン弁天島本館(女),"トリプルＢ・ツインB・シングルB
トリプルＣ・ツインＣ・シングルＣ",1・2・3名,女性,浜松市西区西山町 131-3,ご連絡は学校にて承ります,洋室,ベッド,22時,スクールバス 10分（無料送迎）,常駐の管理人 ＋ 警備会社委託,共用（シャワールーム有）,共用,各室,無し,各室,共用有,共用有,共用有,共用有,共用有,ご持参ください,―,有り,有り,ご持参ください,―,各室（ハンガー：1人3本）,無し,各室,各自,各自洗濯して使用,無料,無料,共用有,-,共同,指定場所のみ可（成人のみ）,不可,インターネットルームに共用PC有（無料）　・　Wi-Fi,有（無料）,宿舎内,日替わり定食,校内食堂,日替わり定食（選択式）,宿舎内,日替わり定食,JR 浜松駅  車20分,銀行：自転車5分    コンビニATM：徒歩5分,自転車 5分,徒歩 5分,自転車 5分
〇,"ツインD
シングルD",浜名湖イン富塚(女),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
〇,"トリプルC・ツインC
シングルC",浜名湖イン西山(男),トリプルＢ・ツインB・シングルB,1・2・3名,女性,浜松市西区西山町 131-3,ご連絡は学校にて承ります,洋室,ベッド,22時,スクールバス 10分（無料送迎）,常駐の管理人 ＋ 警備会社委託,共用（シャワールーム有）,共用,各室,無し,各室,共用有,共用有,共用有,共用有,共用有,ご持参ください,―,有り,有り,ご持参ください,―,各室（ハンガー：1人3本）,無し,各室,各自,各自洗濯して使用,無料,無料,共用有,-,共同,指定場所のみ可（成人のみ）,不可,インターネットルームに共用PC有（無料）　・　Wi-Fi,有（無料）,宿舎内,日替わり定食,校内食堂,日替わり定食（選択式）,宿舎内,日替わり定食,JR 浜松駅  車20分,銀行：自転車5分    コンビニATM：徒歩5分,自転車 5分,徒歩 5分,自転車 5分
×,"※インターネットLAN環境のある場合、PCはご持参ください。
※満室時には、他の宿舎をご利用いただく場合がございます。
(注1)2段ベッドをご利用いただく場合もあります。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
